0.364617,1,1.244428,-0.361782,9.615490,0.009604,0.044827,-0.006926,0.565045,0.196202,-1.781636,-2.325685,-6.819138,-8.582461,0,0,0,0,0,0,0,0
0.364818,3,768,8,223,99,19,101,190,55,0,0,0,0,0,0,0,0,0,0,0,0
0.365067,3,769,8,64,251,246,253,96,8,0,0,0,0,0,0,0,0,0,0,0,0
0.365442,3,770,8,199,250,87,254,0,0,135,12,0,0,0,0,0,0,0,0,0,0
0.365691,3,771,8,4,0,7,0,0,0,135,124,0,0,0,0,0,0,0,0,0,0
0.365942,3,2042,8,180,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.366192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366192,30,1389188426.093681,0.364818,255.669998,258.750000,142.699997,-24.320000,-10.440000,42.880001,-1.337000,-0.425000,0.000000,0.040000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.366192,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.367442,2,208,6,44,14,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.368817,3,768,8,223,99,13,101,159,55,0,0,0,0,0,0,0,0,0,0,0,0
0.369067,3,769,8,64,251,243,253,80,8,0,0,0,0,0,0,0,0,0,0,0,0
0.369316,3,770,8,205,250,89,254,0,0,136,12,0,0,0,0,0,0,0,0,0,0
0.369571,3,771,8,7,0,7,0,0,0,136,124,0,0,0,0,0,0,0,0,0,0
0.369942,3,2042,8,181,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.370192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.370192,30,1389188426.097681,0.368817,255.669998,258.690002,142.389999,-24.320000,-10.500000,42.560001,-1.331000,-0.423000,0.000000,0.070000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.370192,3,2045,2,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.372317,2,80,4,0,240,144,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.372574,2,640,8,8,62,48,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.372824,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.372817,3,768,8,223,99,1,101,153,55,0,0,0,0,0,0,0,0,0,0,0,0
0.373074,2,1152,8,15,0,218,164,25,0,6,110,0,0,0,0,0,0,0,0,0,0
0.373067,3,769,8,64,251,237,253,77,8,0,0,0,0,0,0,0,0,0,0,0,0
0.373317,3,770,8,207,250,93,254,0,0,137,12,0,0,0,0,0,0,0,0,0,0
0.373442,2,800,8,36,0,32,123,51,136,54,134,0,0,0,0,0,0,0,0,0,0
0.373692,3,771,8,7,0,9,0,0,0,137,124,0,0,0,0,0,0,0,0,0,0
0.373818,2,1160,8,210,62,62,125,159,0,0,48,0,0,0,0,0,0,0,0,0,0
0.373818,2,648,8,44,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.373942,3,2042,8,182,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.374067,2,174,8,241,240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.374192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374192,30,1389188426.101681,0.372817,255.669998,258.570007,142.330002,-24.320000,-10.620000,42.500000,-1.329000,-0.419000,0.000000,0.070000,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.374192,3,2045,2,230,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374317,2,1416,8,8,68,125,129,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.374481,1,1.273368,-0.358269,9.716226,0.014958,0.025369,0.013041,0.562633,0.197331,-1.781145,-2.317063,-6.819427,-8.582747,0,0,0,0,0,0,0,0
0.374567,2,194,8,204,0,0,0,128,208,0,99,0,0,0,0,0,0,0,0,0,0
0.374942,2,416,8,0,71,78,51,254,254,0,63,0,0,0,0,0,0,0,0,0,0
0.374942,2,672,8,0,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,0,0
0.375192,2,928,8,182,199,109,234,249,255,255,15,0,0,0,0,0,0,0,0,0,0
0.375448,2,1184,8,70,51,86,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.375817,2,906,4,253,1,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.376067,2,1192,8,65,128,4,0,0,0,112,181,0,0,0,0,0,0,0,0,0,0
0.376067,2,1440,8,126,100,36,119,164,179,28,171,0,0,0,0,0,0,0,0,0,0
0.376816,3,768,8,223,99,16,101,153,55,0,0,0,0,0,0,0,0,0,0,0,0
0.377067,3,769,8,64,251,244,253,77,8,0,0,0,0,0,0,0,0,0,0,0,0
0.377317,3,770,8,207,250,88,254,0,0,138,12,0,0,0,0,0,0,0,0,0,0
0.377448,2,208,6,61,31,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.377698,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.377692,3,771,8,5,0,8,0,0,0,138,124,0,0,0,0,0,0,0,0,0,0
0.377949,2,978,7,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.377942,3,2042,8,183,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.378192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.378192,30,1389188426.105681,0.376816,255.669998,258.720001,142.330002,-24.320000,-10.480000,42.500000,-1.329000,-0.424000,0.000000,0.050000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.378444,3,2045,2,250,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380817,3,768,8,223,99,16,101,162,55,0,0,0,0,0,0,0,0,0,0,0,0
0.381067,3,769,8,64,251,244,253,82,8,0,0,0,0,0,0,0,0,0,0,0,0
0.381317,3,770,8,205,250,88,254,0,0,139,12,0,0,0,0,0,0,0,0,0,0
0.381692,3,771,8,6,0,8,0,0,0,139,124,0,0,0,0,0,0,0,0,0,0
0.381942,3,2042,8,184,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.382193,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.382193,30,1389188426.109682,0.380817,255.669998,258.720001,142.419998,-24.320000,-10.480000,42.599998,-1.331000,-0.424000,0.000000,0.060000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.382193,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.382449,2,640,8,8,62,48,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.382817,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.383067,2,1160,8,162,62,62,125,159,0,0,64,0,0,0,0,0,0,0,0,0,0
0.383316,2,912,8,3,0,80,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0
0.383567,2,914,8,201,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.383942,2,174,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.383943,2,1392,5,71,32,182,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0
0.384193,2,416,8,0,71,64,51,254,254,0,48,0,0,0,0,0,0,0,0,0,0
0.384442,2,1488,8,192,3,80,175,51,81,0,0,0,0,0,0,0,0,0,0,0,0
0.384489,1,1.290190,-0.478970,9.944965,0.001764,0.023991,0.008207,0.562847,0.196595,-1.783269,-2.322133,-6.819844,-8.571112,0,0,0,0,0,0,0,0
0.384692,2,194,8,204,0,0,0,128,224,0,83,0,0,0,0,0,0,0,0,0,0
0.384817,3,768,8,223,99,16,101,171,55,0,0,0,0,0,0,0,0,0,0,0,0
0.384942,2,672,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385067,2,1500,8,117,0,224,15,28,0,0,64,0,0,0,0,0,0,0,0,0,0
0.385073,3,769,8,64,251,244,253,86,8,0,0,0,0,0,0,0,0,0,0,0,0
0.385323,2,1184,8,54,51,74,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.385317,3,770,8,203,250,88,254,0,0,140,12,0,0,0,0,0,0,0,0,0,0
0.385567,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.385692,3,771,8,5,0,6,0,0,0,140,124,0,0,0,0,0,0,0,0,0,0
0.385942,3,2042,8,185,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.386193,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.386193,30,1389188426.113682,0.384817,255.669998,258.720001,142.509995,-24.320000,-10.480000,42.680000,-1.333000,-0.424000,0.000000,0.050000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.386193,3,2045,2,242,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.387567,2,208,6,2,32,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.388817,3,768,8,223,99,1,101,174,55,0,0,0,0,0,0,0,0,0,0,0,0
0.389067,3,769,8,64,251,237,253,88,8,0,0,0,0,0,0,0,0,0,0,0,0
0.389319,3,770,8,202,250,93,254,0,0,141,12,0,0,0,0,0,0,0,0,0,0
0.389693,3,771,8,7,0,9,0,0,0,141,124,0,0,0,0,0,0,0,0,0,0
0.389942,3,2042,8,186,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.390192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390192,30,1389188426.117681,0.388817,255.669998,258.570007,142.539993,-24.320000,-10.620000,42.720001,-1.334000,-0.419000,0.000000,0.070000,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.390193,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392324,2,80,4,0,240,160,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392567,2,640,8,8,62,44,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.392823,2,800,8,36,0,32,101,51,73,54,134,0,0,0,0,0,0,0,0,0,0
0.392817,3,768,8,223,99,13,101,174,55,0,0,0,0,0,0,0,0,0,0,0,0
0.393067,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.393073,3,769,8,64,251,243,253,88,8,0,0,0,0,0,0,0,0,0,0,0,0
0.393320,3,770,8,202,250,89,254,0,0,142,12,0,0,0,0,0,0,0,0,0,0
0.393443,2,1152,8,15,0,233,164,25,0,6,93,0,0,0,0,0,0,0,0,0,0
0.393692,3,771,8,4,0,6,0,0,0,142,124,0,0,0,0,0,0,0,0,0,0
0.393817,2,1160,8,178,62,62,125,159,0,0,80,0,0,0,0,0,0,0,0,0,0
0.393818,2,648,8,44,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.393942,3,2042,8,187,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.394067,2,174,8,17,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.394192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.394192,30,1389188426.121681,0.392817,255.669998,258.690002,142.539993,-24.320000,-10.500000,42.720001,-1.334000,-0.423000,0.000000,0.040000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.394317,2,1416,8,8,75,125,129,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.394366,1,1.274102,-0.380647,9.808145,-0.001153,0.024301,0.013573,0.563110,0.196560,-1.780523,-2.323893,-6.820105,-8.568436,0,0,0,0,0,0,0,0
0.394442,3,2045,2,224,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.394693,2,194,8,204,0,0,0,128,240,0,67,0,0,0,0,0,0,0,0,0,0
0.394693,2,416,8,0,71,64,51,254,254,0,49,0,0,0,0,0,0,0,0,0,0
0.394942,2,672,8,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
0.395323,2,1394,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.395323,2,928,8,106,200,125,42,250,255,255,15,0,0,0,0,0,0,0,0,0,0
0.395567,2,1184,8,54,51,74,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.395817,2,1192,8,55,128,4,0,0,0,128,51,0,0,0,0,0,0,0,0,0,0
0.396068,2,1440,8,126,90,36,135,164,195,28,171,0,0,0,0,0,0,0,0,0,0
0.396817,3,768,8,220,99,19,101,156,55,0,0,0,0,0,0,0,0,0,0,0,0
0.396942,2,906,4,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.397192,3,769,8,62,251,246,253,79,8,0,0,0,0,0,0,0,0,0,0,0,0
0.397448,2,208,6,19,49,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.397442,3,770,8,205,250,86,254,0,0,143,12,0,0,0,0,0,0,0,0,0,0
0.397692,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.397698,3,771,8,5,0,2,0,0,0,143,124,0,0,0,0,0,0,0,0,0,0
0.397942,3,2042,8,188,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.398192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398192,30,1389188426.125681,0.396817,255.639999,258.750000,142.360001,-24.360001,-10.440000,42.540001,-1.331000,-0.426000,0.000000,0.050000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.398192,3,2045,2,247,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400817,3,768,8,220,99,22,101,156,55,0,0,0,0,0,0,0,0,0,0,0,0
0.401192,3,769,8,62,251,247,253,79,8,0,0,0,0,0,0,0,0,0,0,0,0
0.401442,3,770,8,205,250,86,254,0,0,144,12,0,0,0,0,0,0,0,0,0,0
0.401692,3,771,8,4,0,2,0,0,0,144,124,0,0,0,0,0,0,0,0,0,0
0.401942,3,2042,8,189,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.402192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.402192,30,1389188426.129681,0.400817,255.639999,258.779999,142.360001,-24.360001,-10.420000,42.540001,-1.331000,-0.426000,0.000000,0.040000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.402442,3,2045,2,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.402449,2,640,8,8,62,36,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.402692,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.402942,2,1160,8,130,62,62,125,159,0,0,96,0,0,0,0,0,0,0,0,0,0
0.403192,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.403442,2,174,8,33,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.403817,2,416,8,0,71,28,51,254,254,0,50,0,0,0,0,0,0,0,0,0,0
0.404067,2,672,8,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
0.404324,2,1184,8,32,51,26,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.404365,1,1.277143,-0.380665,9.756977,0.002108,0.028853,-0.010117,0.564101,0.195210,-1.782159,-2.322246,-6.818889,-8.577953,0,0,0,0,0,0,0,0
0.404568,2,194,8,204,0,0,0,128,0,0,51,0,0,0,0,0,0,0,0,0,0
0.404818,3,768,8,214,99,22,101,156,55,0,0,0,0,0,0,0,0,0,0,0,0
0.405067,3,769,8,59,251,247,253,79,8,0,0,0,0,0,0,0,0,0,0,0,0
0.405319,3,770,8,204,250,84,254,0,0,145,12,0,0,0,0,0,0,0,0,0,0
0.405692,3,771,8,3,0,255,255,0,0,145,124,0,0,0,0,0,0,0,0,0,0
0.405942,3,2042,8,190,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.406192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406192,30,1389188426.133681,0.404818,255.580002,258.779999,142.360001,-24.420000,-10.420000,42.540001,-1.332000,-0.428000,0.000000,0.030000,-0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.406192,3,2045,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.407442,2,208,6,96,66,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.408817,3,768,8,214,99,29,101,168,55,0,0,0,0,0,0,0,0,0,0,0,0
0.409068,3,769,8,59,251,251,253,85,8,0,0,0,0,0,0,0,0,0,0,0,0
0.409317,3,770,8,201,250,81,254,0,0,146,12,0,0,0,0,0,0,0,0,0,0
0.409567,3,771,8,1,0,253,255,0,0,146,124,0,0,0,0,0,0,0,0,0,0
0.409942,3,2042,8,191,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.410194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.410194,30,1389188426.137683,0.408817,255.580002,258.850006,142.479996,-24.420000,-10.340000,42.660000,-1.335000,-0.431000,0.000000,0.010000,-0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.410195,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412317,2,80,4,0,240,176,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412567,2,640,8,8,62,36,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.412824,2,800,8,36,0,32,77,51,74,54,134,0,0,0,0,0,0,0,0,0,0
0.412817,3,768,8,211,99,35,101,159,55,0,0,0,0,0,0,0,0,0,0,0,0
0.413073,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.413067,3,769,8,58,251,254,253,80,8,0,0,0,0,0,0,0,0,0,0,0,0
0.413317,3,770,8,202,250,79,254,0,0,147,12,0,0,0,0,0,0,0,0,0,0
0.413442,2,1152,8,15,0,248,164,25,0,6,76,0,0,0,0,0,0,0,0,0,0
0.413692,3,771,8,1,0,252,255,0,0,147,124,0,0,0,0,0,0,0,0,0,0
0.413817,2,1160,8,146,62,62,125,159,0,0,112,0,0,0,0,0,0,0,0,0,0
0.413817,2,648,8,44,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.413942,3,2042,8,192,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.414068,2,174,8,49,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.414194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.414194,30,1389188426.141683,0.412817,255.550003,258.910004,142.389999,-24.440001,-10.280000,42.560001,-1.334000,-0.433000,0.000000,0.010000,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.414195,3,2045,2,230,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.414237,1,1.357127,-0.428205,9.847703,-0.001498,0.016293,0.005848,0.562327,0.195704,-1.780883,-2.326314,-6.828376,-8.571630,0,0,0,0,0,0,0,0
0.414318,2,1416,8,8,70,125,130,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.414692,2,416,8,0,71,42,51,254,254,0,51,0,0,0,0,0,0,0,0,0,0
0.414693,2,194,8,204,0,0,0,128,16,0,35,0,0,0,0,0,0,0,0,0,0
0.414942,2,672,8,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0
0.415198,2,928,8,215,201,141,102,250,255,255,15,0,0,0,0,0,0,0,0,0,0
0.415442,2,1184,8,60,51,22,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.415818,2,906,4,29,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.416067,2,1192,8,48,128,4,0,0,0,144,36,0,0,0,0,0,0,0,0,0,0
0.416067,2,1440,8,125,74,36,151,164,211,28,171,0,0,0,0,0,0,0,0,0,0
0.416817,3,768,8,199,99,35,101,156,55,0,0,0,0,0,0,0,0,0,0,0,0
0.417067,3,769,8,52,251,254,253,79,8,0,0,0,0,0,0,0,0,0,0,0,0
0.417317,3,770,8,201,250,75,254,0,0,148,12,0,0,0,0,0,0,0,0,0,0
0.417443,2,208,6,113,83,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.417567,3,771,8,254,255,249,255,0,0,148,124,0,0,0,0,0,0,0,0,0,0
0.417692,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.417943,3,2042,8,193,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.418195,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.418195,30,1389188426.145684,0.416817,255.429993,258.910004,142.360001,-24.559999,-10.280000,42.540001,-1.335000,-0.437000,0.000000,-0.020000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.420817,3,2045,2,214,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420818,3,768,8,199,99,35,101,180,55,0,0,0,0,0,0,0,0,0,0,0,0
0.421067,3,769,8,52,251,254,253,91,8,0,0,0,0,0,0,0,0,0,0,0,0
0.421317,3,770,8,196,250,75,254,0,0,149,12,0,0,0,0,0,0,0,0,0,0
0.421692,3,771,8,251,255,247,255,0,0,149,124,0,0,0,0,0,0,0,0,0,0
0.421942,3,2042,8,194,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.422194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422194,30,1389188426.149683,0.420818,255.429993,258.910004,142.600006,-24.559999,-10.280000,42.779999,-1.340000,-0.437000,0.000000,-0.050000,-0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.422195,3,2045,2,249,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422443,2,640,8,8,62,24,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.422818,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.423067,2,1160,8,98,62,62,125,159,0,0,128,0,0,0,0,0,0,0,0,0,0
0.423317,2,1312,8,80,67,3,200,90,35,212,0,0,0,0,0,0,0,0,0,0,0
0.423567,2,174,8,65,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.423942,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.423943,2,416,8,0,71,30,51,254,254,0,52,0,0,0,0,0,0,0,0,0,0
0.424231,1,1.306553,-0.397103,9.665612,-0.008487,0.028392,0.001635,0.565813,0.195900,-1.781447,-2.332661,-6.829495,-8.571296,0,0,0,0,0,0,0,0
0.424317,2,672,8,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0
0.424568,2,194,8,204,0,0,0,128,32,0,19,0,0,0,0,0,0,0,0,0,0
0.424823,2,1184,8,50,51,12,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.424817,3,768,8,196,99,35,101,199,55,0,0,0,0,0,0,0,0,0,0,0,0
0.425068,3,769,8,50,251,254,253,100,8,0,0,0,0,0,0,0,0,0,0,0,0
0.425442,3,770,8,192,250,74,254,0,0,150,12,0,0,0,0,0,0,0,0,0,0
0.425567,3,771,8,249,255,249,255,0,0,150,124,0,0,0,0,0,0,0,0,0,0
0.425942,3,2042,8,195,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.426194,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.426194,30,1389188426.153683,0.424817,255.399994,258.910004,142.789993,-24.600000,-10.280000,42.959999,-1.344000,-0.438000,0.000000,-0.070000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.426194,3,2045,2,240,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427443,2,208,6,70,100,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.427692,2,978,7,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428817,3,768,8,196,99,35,101,205,55,0,0,0,0,0,0,0,0,0,0,0,0
0.429070,3,769,8,50,251,254,253,103,8,0,0,0,0,0,0,0,0,0,0,0,0
0.429317,3,770,8,191,250,74,254,0,0,151,12,0,0,0,0,0,0,0,0,0,0
0.429692,3,771,8,249,255,249,255,0,0,151,124,0,0,0,0,0,0,0,0,0,0
0.429942,3,2042,8,196,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.430192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430192,30,1389188426.157681,0.428817,255.399994,258.910004,142.850006,-24.600000,-10.280000,43.020000,-1.345000,-0.438000,0.000000,-0.070000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.432317,2,80,4,0,240,192,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.432568,2,800,8,36,0,32,41,51,11,54,134,0,0,0,0,0,0,0,0,0,0
0.432824,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.432817,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.432817,3,768,8,196,99,41,101,208,55,0,0,0,0,0,0,0,0,0,0,0,0
0.433076,2,640,8,8,62,12,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.433070,3,769,8,50,251,1,254,105,8,0,0,0,0,0,0,0,0,0,0,0,0
0.433317,3,770,8,190,250,72,254,0,0,152,12,0,0,0,0,0,0,0,0,0,0
0.433442,2,1160,8,114,62,62,125,159,0,0,144,0,0,0,0,0,0,0,0,0,0
0.433692,3,771,8,250,255,248,255,0,0,152,124,0,0,0,0,0,0,0,0,0,0
0.433818,2,1152,8,102,0,22,165,25,0,6,202,0,0,0,0,0,0,0,0,0,0
0.433818,2,648,8,72,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.433942,3,2042,8,197,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.434074,2,174,8,81,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.434116,1,1.308135,-0.283296,9.560431,0.005680,0.008619,-0.003675,0.562337,0.199241,-1.781283,-2.324130,-6.843018,-8.590206,0,0,0,0,0,0,0,0
0.434193,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.434193,30,1389188426.161682,0.432817,255.399994,258.970001,142.880005,-24.600000,-10.220000,43.060001,-1.346000,-0.440000,0.000000,-0.060000,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.434194,3,2045,2,224,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.434317,2,1416,8,8,72,125,134,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.434692,2,416,8,0,71,26,51,254,254,0,53,0,0,0,0,0,0,0,0,0,0
0.434692,2,194,8,204,0,0,0,128,48,0,3,0,0,0,0,0,0,0,0,0,0
0.434943,2,672,8,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0
0.435192,2,928,8,4,202,157,166,250,255,255,15,0,0,0,0,0,0,0,0,0,0
0.435442,2,1184,8,26,51,26,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.435817,2,906,4,45,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.436074,2,1192,8,44,128,4,0,0,0,160,8,0,0,0,0,0,0,0,0,0,0
